coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
86.3757158587,20.8704338258,59.0882536555817,71.6265157361,28.9522488425
93.1723058184,17.4881777969,66.67991295545319,86.3757158587,20.8704338258
94.0941037592,16.9421057143,67.75131678364227,93.1723058184,17.4881777969
106.3158037538,10.28967756,81.66557088690595,93.1723058184,17.4881777969
73.7641577613,27.2941353335,44.93780828841838,62.3422350255,33.7003335057
87.6185899368,18.5553238513,61.31804384920811,73.7641577613,27.2941353335
85.8785512322,20.1964543486,58.97830701642643,73.7641577613,27.2941353335
101.7645852717,11.6440235891,77.02020684433242,85.8785512322,20.1964543486
95.3072605479,14.3730840674,70.06037364643419,85.8785512322,20.1964543486
109.3591007113,5.7023780129,86.5720469553779,95.3072605479,14.3730840674
105.4784871467,7.3237090615,82.43565297653193,95.3072605479,14.3730840674
91.0060734858,17.7775305915,64.63170134353112,73.7641577613,27.2941353335
82.8609701077,22.1407915304,55.392900216209576,73.7641577613,27.2941353335
94.0363593513,16.4645206915,67.92722809537874,82.8609701077,22.1407915304
96.2663340345,13.7019347325,71.23329434215903,82.8609701077,22.1407915304
99.5394817563,12.8260102556,74.49624811677012,82.8609701077,22.1407915304
115.1956597045,2.8841184331,93.04232913018092,99.5394817563,12.8260102556
113.8061239931,4.5729868626,90.97804036877508,99.5394817563,12.8260102556
119.532274316,1.5643836391,97.44646296450136,113.8061239931,4.5729868626
28.3084129234,49.7474920119,6.696349594202387,35.0,50.0
14.9169496095,47.7540603183,20.235369485043027,28.3084129234,49.7474920119
2.688066635,46.7729703634,32.503544422808694,14.9169496095,47.7540603183
-14.3414205079,44.3996777588,49.69761171758353,2.688066635,46.7729703634
-6.1193630331,45.9033026152,41.35380652914132,2.688066635,46.7729703634
-5.0592491572,45.9680046877,40.292566936778385,2.688066635,46.7729703634
-18.4989739412,44.3644949589,53.82761203164305,-5.0592491572,45.9680046877
-14.9299852178,44.5271529872,50.264159467766774,2.688066635,46.7729703634
-16.6362232382,44.2152876961,51.99636155451306,2.688066635,46.7729703634
41.0373434043,49.7420648699,6.04285081007172,35.0,50.0
59.9069157116,49.3728365769,24.916035188781493,41.0373434043,49.7420648699
59.8863028077,47.232017326,25.058202746432496,41.0373434043,49.7420648699
58.7472558865,49.025564882,23.767251289632206,41.0373434043,49.7420648699
76.2313319791,48.6900678922,41.254545964395135,58.7472558865,49.025564882
80.6866401348,48.838524025,45.7123268008218,76.2313319791,48.6900678922
85.1405448982,48.9106596457,50.16648938654333,76.2313319791,48.6900678922
103.6564164291,48.9185758733,68.68236260968494,85.1405448982,48.9106596457
100.0985490753,49.2751520796,65.1289338290972,85.1405448982,48.9106596457
117.5520560078,51.3092651144,82.70057348170701,100.0985490753,49.2751520796
102.7040094145,48.8715208797,67.72999751158297,85.1405448982,48.9106596457
102.790538666,49.4176911141,67.82376440035355,85.1405448982,48.9106596457
108.2441786572,49.8687152315,73.29602279228757,102.790538666,49.4176911141
95.6627415368,48.4001511947,60.68811818080877,76.2313319791,48.6900678922
99.6011129308,48.0404180193,64.64288457018765,95.6627415368,48.4001511947
115.5957350107,48.1532724525,80.62264044606233,95.6627415368,48.4001511947
105.3082518853,48.8250550554,70.34298292216369,95.6627415368,48.4001511947
106.7530189893,47.6952969617,71.80077193512003,95.6627415368,48.4001511947
75.5812330494,47.7909436133,40.646441933681615,58.7472558865,49.025564882
85.5012532901,47.5727609752,50.56886125758977,75.5812330494,47.7909436133
96.6745362539,47.5260297477,61.74224194549113,85.5012532901,47.5727609752
104.9465464941,45.1466837778,70.1649138794132,85.5012532901,47.5727609752
102.0440931244,45.2386911968,67.27554948457669,85.5012532901,47.5727609752
104.2730852885,45.3520621533,69.47159068573697,85.5012532901,47.5727609752
99.8266183865,46.0918553594,64.97056832960257,85.5012532901,47.5727609752
101.2126652683,47.4263498949,66.28095540678456,85.5012532901,47.5727609752
97.6801303728,46.1474955093,62.83085247613997,85.5012532901,47.5727609752
107.7479700125,45.2891413835,72.93521622731167,97.6801303728,46.1474955093
114.4282754372,44.605297415,79.64985179418053,97.6801303728,46.1474955093
107.4835459925,45.5621762532,72.65172598332555,97.6801303728,46.1474955093
73.8823370629,47.3814083681,38.991374675181135,58.7472558865,49.025564882
74.5134121679,47.2283568931,39.63551018734668,58.7472558865,49.025564882
91.9157540779,45.2736652441,57.147286893187044,74.5134121679,47.2283568931
109.9005020609,44.3311150961,75.15671666743356,91.9157540779,45.2736652441
119.5982621358,43.3485658915,84.90412418993843,109.9005020609,44.3311150961
117.5665705436,43.8225785839,82.8396337804634,109.9005020609,44.3311150961
118.501325533,43.1662545138,83.83606368056897,109.9005020609,44.3311150961
115.8228959998,43.3189477728,81.16498036486527,109.9005020609,44.3311150961
60.5154116147,47.2090721958,25.684927917547885,41.0373434043,49.7420648699
65.2946356274,47.1444626487,30.464588633241494,60.5154116147,47.2090721958
71.3022775237,46.5438649913,36.50217744834421,65.2946356274,47.1444626487
86.5554975668,43.8768363451,51.986807359416645,71.3022775237,46.5438649913
105.1016917412,40.7655366559,70.79216574766771,86.5554975668,43.8768363451
112.9395757486,39.6556834362,78.70823799864769,105.1016917412,40.7655366559
91.6791724779,42.261767991,57.359003407873075,86.5554975668,43.8768363451
92.4768376959,41.3909145158,58.40880675725843,86.5554975668,43.8768363451
98.2790130526,40.2617136053,64.25505612481146,86.5554975668,43.8768363451
99.8139417364,40.5056723766,65.66712491058894,86.5554975668,43.8768363451
117.2999599517,37.8664133365,83.35120026969531,99.8139417364,40.5056723766
110.8563997655,37.8119140257,77.0334001746092,99.8139417364,40.5056723766
119.9047616353,36.0118782144,86.25906987652316,110.8563997655,37.8119140257
89.4690412617,41.2698796235,55.41900134592491,71.3022775237,46.5438649913
92.3686574034,40.5208996737,58.413787604476525,89.4690412617,41.2698796235
101.6984675811,38.9129574496,67.87347645471432,89.4690412617,41.2698796235
85.830420833,45.2636577014,51.086617057759156,71.3022775237,46.5438649913
105.2531601997,43.0325863468,70.63707699853995,85.830420833,45.2636577014
93.9521422776,44.6392288419,59.232307367625594,85.830420833,45.2636577014
91.7323235343,44.4065440624,57.05043289040958,85.830420833,45.2636577014
86.8801445767,44.025299416,52.282326829070286,71.3022775237,46.5438649913
90.3535390113,45.0614194353,55.611029038521345,71.3022775237,46.5438649913
89.7030428702,40.8685366022,55.75828083561027,71.3022775237,46.5438649913
87.4469403338,44.1602482569,52.82185164816627,71.3022775237,46.5438649913
96.34421538,42.7332944107,61.832828317036196,87.4469403338,44.1602482569
114.2167481588,40.7233945526,79.81802015279017,96.34421538,42.7332944107
113.4061692387,40.1798049776,79.08480147263093,96.34421538,42.7332944107
118.52266432,39.3163444701,84.27364392205828,113.4061692387,40.1798049776
91.6039951743,43.7770637175,56.99652952054872,87.4469403338,44.1602482569
103.048689711,42.4839167232,68.51339940611027,87.4469403338,44.1602482569
24.1824079748,37.1934969984,16.763854459928375,35.0,50.0
14.4285194838,26.1479290703,31.4996242582502,24.1824079748,37.1934969984
2.7177751873,14.3737179763,48.106056110519965,14.4285194838,26.1479290703
2.8248246294,10.018367565,51.369412597014275,14.4285194838,26.1479290703
-5.9837240137,-3.471016328,67.4800925023003,2.8248246294,10.018367565
-12.9433894002,-12.6811769946,79.02409535211942,-5.9837240137,-3.471016328
-0.9382308996,6.2307703998,56.70855852123928,2.8248246294,10.018367565
6.2380682089,15.2407104357,45.13967229443675,14.4285194838,26.1479290703
-6.4488252946,1.0021416142,64.21043811161731,6.2380682089,15.2407104357
-15.7748997488,-13.0748763611,81.09647079553099,-6.4488252946,1.0021416142
-9.8346645754,-2.2846852176,68.92924497963476,-6.4488252946,1.0021416142
-11.9728011875,-6.9551698471,73.89718758486563,-6.4488252946,1.0021416142
-18.0120654522,-15.8948379737,84.68562487080425,-11.9728011875,-6.9551698471
-15.7234755101,-11.5455432634,79.813756105154,-6.4488252946,1.0021416142
-17.6566043519,-10.6523550115,80.37959402637381,-6.4488252946,1.0021416142
-4.9988285774,3.7409940599,61.21795970665208,6.2380682089,15.2407104357
1.4854344467,10.7178552259,51.70044564263423,6.2380682089,15.2407104357
-5.5936866743,1.6596039441,63.19678732727546,1.4854344467,10.7178552259
2.013205784,13.4145195761,49.28387941868422,14.4285194838,26.1479290703
-12.1856914482,0.2696022735,68.63323427880216,2.013205784,13.4145195761
-7.7837868389,2.1688074662,64.19854016949947,2.013205784,13.4145195761
-16.4194812959,-5.8991864757,76.01665105919734,-7.7837868389,2.1688074662
-17.9241759085,-8.010763874,78.56694868099038,-7.7837868389,2.1688074662
-13.5074346249,-4.4870481945,72.97695452257342,-7.7837868389,2.1688074662
-15.8492549429,-7.3940109993,76.70850710553687,-7.7837868389,2.1688074662
-5.0174381285,3.9080761742,61.10768675718147,2.013205784,13.4145195761
-1.522064446,9.7892594916,54.3475387950042,2.013205784,13.4145195761
-12.9392719058,-3.1839381914,71.62921939332303,-1.522064446,9.7892594916
-15.687734457,-4.1247938527,74.20369872910452,-1.522064446,9.7892594916
54.7173441921,52.3863656725,19.861228640560633,35.0,50.0
73.1632783961,53.6742606432,38.352068592111,54.7173441921,52.3863656725
69.4013711406,53.7447086566,34.60794838044611,54.7173441921,52.3863656725
81.9291006973,55.6735033322,47.28328887869063,69.4013711406,53.7447086566
97.154521499,57.5015764391,62.61806275615651,81.9291006973,55.6735033322
105.0905498898,58.724309757,70.64773419316353,97.154521499,57.5015764391
116.2057860867,61.396439524,82.06338715151358,97.154521499,57.5015764391
99.6188179414,56.4784126427,64.99130895927384,81.9291006973,55.6735033322
116.870386097,55.65699378,82.26242162682688,99.6188179414,56.4784126427
111.1987819985,56.4972436952,76.57128832766074,99.6188179414,56.4784126427
115.6081090202,54.7272791502,81.07620553062762,99.6188179414,56.4784126427
107.5648527825,57.4364589777,72.99489081216834,99.6188179414,56.4784126427
97.4672712441,57.5337941059,62.932423861307285,81.9291006973,55.6735033322
100.2515034045,57.4401183739,65.69066157743202,81.9291006973,55.6735033322
117.9197741007,58.3483748284,83.38226182108835,100.2515034045,57.4401183739
119.3324222575,59.8595269475,84.92435602547762,100.2515034045,57.4401183739
117.7171838534,58.7528047393,83.20560202942886,100.2515034045,57.4401183739
116.2635277511,58.9044059098,81.76950051760129,100.2515034045,57.4401183739
41.4009621803,55.0084131436,8.127516167354955,35.0,50.0
35.7706502864,38.4349390497,11.590709065802763,35.0,50.0
36.4190959878,21.579366301,28.45875028327618,35.7706502864,38.4349390497
36.6128309701,9.7603676703,40.27933664249945,36.4190959878,21.579366301
37.9729721478,26.5352798279,23.69244907194114,35.7706502864,38.4349390497
40.0462129181,14.0699462102,36.32901781081151,37.9729721478,26.5352798279
41.3376570821,3.9092167814,46.57149068380522,40.0462129181,14.0699462102
31.0346823066,69.1821821811,19.58774764077028,35.0,50.0
29.402617827,78.260334732,28.81143932051458,31.0346823066,69.1821821811
26.4906070761,91.4386957371,42.30769826120246,29.402617827,78.260334732
22.5482022652,110.6685909088,61.93755878051279,26.4906070761,91.4386957371
21.8559280365,114.4503000677,65.78210917948408,22.5482022652,110.6685909088
21.9682041334,114.419399042,65.73294538598142,22.5482022652,110.6685909088
27.3262379041,94.2564770682,44.94178101634334,29.402617827,78.260334732
24.6656064046,109.3271441402,60.24550494129693,27.3262379041,94.2564770682
27.5513016222,87.404601423,38.14011956513667,31.0346823066,69.1821821811
25.2264269726,102.2506934965,53.167144952457754,27.5513016222,87.404601423
28.3991356613,79.9812672743,30.70378762674219,31.0346823066,69.1821821811
26.1281527792,91.5896224262,42.53219718100749,28.3991356613,79.9812672743
27.8717257746,77.5475815908,28.53113633338173,31.0346823066,69.1821821811
23.1634840673,92.8973123191,44.58672020335284,27.8717257746,77.5475815908
17.3399746806,109.4166412176,62.10246993991281,23.1634840673,92.8973123191
15.4510233844,113.7607576287,66.83950323012769,17.3399746806,109.4166412176
14.6607941641,118.8451473907,71.90424207030729,17.3399746806,109.4166412176
24.8098624948,88.5377447201,39.939847581932675,27.8717257746,77.5475815908
28.4961781641,78.8100374297,29.54463470297422,31.0346823066,69.1821821811
25.2695617837,89.4663872886,40.67876446607397,28.4961781641,78.8100374297
24.2840736116,95.4328019975,46.692757825861406,28.4961781641,78.8100374297
20.2183534827,113.5181530906,65.22947825659661,24.2840736116,95.4328019975
19.1711612669,118.2842548135,70.10926689647258,20.2183534827,113.5181530906
19.4103041814,109.3071801321,61.398266898335535,24.2840736116,95.4328019975
16.9896639025,117.7267284638,70.15887723493111,19.4103041814,109.3071801321
16.8823735242,119.1812193839,71.59076828679258,19.4103041814,109.3071801321
17.8885002127,118.609588837,70.82433156139352,19.4103041814,109.3071801321
25.9522451418,89.0943125618,40.138874185574124,28.4961781641,78.8100374297
44.2983223987,59.3624600267,13.195243733320028,35.0,50.0
53.2303180642,70.9249977545,27.80595299999525,44.2983223987,59.3624600267
54.0214983875,70.3496465244,27.86693138145438,44.2983223987,59.3624600267
65.7462328239,84.357887825,46.1343948599984,54.0214983875,70.3496465244
62.9384665484,81.6560863068,42.26651129669988,54.0214983875,70.3496465244
62.2290574162,79.4268619551,40.10457270586542,54.0214983875,70.3496465244
68.3862711961,85.9444533036,49.070635304209944,62.2290574162,79.4268619551
78.0523357313,96.4595875522,63.35352198249498,68.3862711961,85.9444533036
66.7452582045,84.8448917491,47.154393578562946,54.0214983875,70.3496465244
75.7403474005,95.3067651112,60.951582563592225,66.7452582045,84.8448917491
85.8788866573,107.071196668,76.48193439850913,75.7403474005,95.3067651112
92.6165010936,115.332081426,87.1420312684815,85.8788866573,107.071196668
72.4416228443,91.1177544149,55.62772681487269,66.7452582045,84.8448917491
81.5680342634,100.8158378976,68.94479137986212,72.4416228443,91.1177544149
82.720674621,104.5743732945,72.5611109154855,72.4416228443,91.1177544149
52.5906165682,67.8847023106,25.08602823809585,44.2983223987,59.3624600267
60.374321181,76.422899007,36.63967962307972,52.5906165682,67.8847023106
72.9966813585,89.9163543937,55.11661970317419,60.374321181,76.422899007
83.4545255433,99.5982090211,69.3681043282812,72.9966813585,89.9163543937
95.9428778548,112.1867057921,87.10025576034451,83.4545255433,99.5982090211
89.3590098968,105.2216430879,77.5219958031767,83.4545255433,99.5982090211
98.7238877633,114.8844764353,90.97826890363385,89.3590098968,105.2216430879
103.1825301422,117.9137700688,96.28844989749811,89.3590098968,105.2216430879
102.7971814452,118.9118855841,96.70550940650253,89.3590098968,105.2216430879
91.2814080269,106.5366804433,79.82766813796135,83.4545255433,99.5982090211
84.3529590572,102.4182164346,72.00630879621812,72.9966813585,89.9163543937
97.4176978553,115.3702937637,90.40314838897334,84.3529590572,102.4182164346
91.9900384999,110.4007441851,83.05373979630197,84.3529590572,102.4182164346
93.6129684783,111.8893231066,85.25204909532047,84.3529590572,102.4182164346
66.6204069555,82.6976099703,45.49324303988363,60.374321181,76.422899007
75.1670854617,91.7637109579,57.95277355293679,66.6204069555,82.6976099703
78.8034058019,94.1905647031,62.24177937538392,66.6204069555,82.6976099703
80.3404513469,95.3645768452,64.1665305895306,66.6204069555,82.6976099703
75.381348014,92.4882883448,58.63141152957096,66.6204069555,82.6976099703
76.2162942111,90.7226681529,58.00254402180512,66.6204069555,82.6976099703
66.3726675093,79.7506366863,43.27243323610176,52.5906165682,67.8847023106
73.0389477728,84.6153619524,51.52499916835346,66.3726675093,79.7506366863
70.1645846935,83.5473451092,48.638402932284464,66.3726675093,79.7506366863
80.3145745486,91.611062527,61.576707955828496,66.3726675093,79.7506366863
90.7268913871,100.3241262281,75.15366715164024,80.3145745486,91.611062527
93.7745715487,103.2875815914,79.39559166676834,80.3145745486,91.611062527
85.2015078385,95.9661798395,68.12263522288319,80.3145745486,91.611062527
87.1705700377,98.1129733938,71.03569692993685,85.2015078385,95.9661798395
90.4769909398,101.1170705462,75.49572121346205,85.2015078385,95.9661798395
95.7463948614,104.7076894255,81.81966527205279,85.2015078385,95.9661798395
95.0899382066,106.1494043899,82.31696921178987,85.2015078385,95.9661798395
93.884165297,104.49238204,80.28665679261202,80.3145745486,91.611062527
79.4899209403,93.1847111321,62.04839376515001,66.3726675093,79.7506366863
91.0702852872,105.3752185051,78.86247442447004,79.4899209403,93.1847111321
88.0649106562,100.4457190564,73.28461575942094,79.4899209403,93.1847111321
93.8616799402,106.0165081842,81.31500925250245,79.4899209403,93.1847111321
81.9262532908,95.3588354472,65.31374701703592,79.4899209403,93.1847111321
95.3538282477,108.1793679897,83.87892474030238,81.9262532908,95.3588354472
93.2608010296,105.8579527154,80.76331269798442,79.4899209403,93.1847111321
98.8371030211,110.7661950628,88.19203983264332,93.2608010296,105.8579527154
90.1506454772,102.2375916306,76.03430428151552,79.4899209403,93.1847111321
58.5622628917,74.573450177,34.0526278072325,52.5906165682,67.8847023106
68.7337121163,83.1222183144,47.33945647308205,58.5622628917,74.573450177
77.5235985472,90.1441405973,58.5897674027945,68.7337121163,83.1222183144
49.1592121889,64.1306677121,20.004359247362824,44.2983223987,59.3624600267
61.1636647946,73.3463004771,35.13825397482274,49.1592121889,64.1306677121
49.9101120385,66.156197426,22.00700013099775,44.2983223987,59.3624600267
56.7535865702,75.1785272522,33.331115070310425,49.9101120385,66.156197426
24.5578252412,63.4140746742,16.999306252266113,35.0,50.0
14.0076073488,76.0406124663,33.453380343276116,24.5578252412,63.4140746742
4.0364438447,89.0250231539,49.82466686968438,14.0076073488,76.0406124663
2.7093694483,90.7669694977,52.01451638266117,14.0076073488,76.0406124663
8.8644745999,81.1923637103,40.73296517710168,14.0076073488,76.0406124663
7.4166461407,84.2904674346,44.01277789449385,14.0076073488,76.0406124663
-2.6111994494,95.0116779306,58.69276569007558,7.4166461407,84.2904674346
-8.1536166278,101.5817889524,67.28838940323342,-2.6111994494,95.0116779306
-13.3746997518,107.1318621161,74.90829892435902,-8.1536166278,101.5817889524
-2.9827558338,96.315794803,59.911081569553794,7.4166461407,84.2904674346
0.2418977265,93.1500787801,55.413204553192976,7.4166461407,84.2904674346
-10.0722881315,106.0554204082,71.93380600868902,0.2418977265,93.1500787801
2.1481730516,91.3971604046,52.85620865336817,14.0076073488,76.0406124663
17.8339587919,71.8671862324,27.800485588032956,24.5578252412,63.4140746742
9.552572309,84.7594158383,43.123375207501056,17.8339587919,71.8671862324
-1.0506727096,101.2496718246,62.728408934025694,9.552572309,84.7594158383
-10.005916161,115.5007040194,79.55957953773205,-1.0506727096,101.2496718246
-12.9016233339,119.9292764042,84.85083396353673,-10.005916161,115.5007040194
-1.5303968539,102.3785936793,63.955030231999785,-1.0506727096,101.2496718246
-4.4555710008,106.0019130121,68.57452975706623,-1.0506727096,101.2496718246
-14.4583970321,119.5307127991,85.39965835357877,-4.4555710008,106.0019130121
-11.4704614013,117.0680774026,81.67026606076436,-1.0506727096,101.2496718246
-3.3246028552,104.2367800977,66.48254986668805,-1.0506727096,101.2496718246
3.0593478573,96.7639184941,56.77145374600837,9.552572309,84.7594158383
-2.5610791496,104.8295374871,66.60219173865842,3.0593478573,96.7639184941
-4.3428078303,108.8000509891,70.90157739234155,3.0593478573,96.7639184941
-9.2271424362,117.6824917416,81.0383657527674,-4.3428078303,108.8000509891
1.1173714801,96.3128609209,57.42843397356452,9.552572309,84.7594158383
8.6988891163,84.1107673661,43.07643979572687,17.8339587919,71.8671862324
-0.3450286778,98.0040647756,59.65401989582766,8.6988891163,84.1107673661
-9.2122693459,110.6526469587,75.10117459527446,-0.3450286778,98.0040647756
-12.4375858299,116.0466373389,81.38590200731487,-9.2122693459,110.6526469587
-14.813784429,119.7635425976,85.79628518699457,-9.2122693459,110.6526469587
-5.3424013698,104.3253410431,67.7120759562436,-0.3450286778,98.0040647756
-12.8208112568,115.6446508293,81.27870370502268,-5.3424013698,104.3253410431
8.4160368538,84.1075673939,43.24471378535474,17.8339587919,71.8671862324
5.0634015063,88.1058360234,48.46259801240983,8.4160368538,84.1075673939
-3.2237885309,100.9452642901,63.744235258739224,5.0634015063,88.1058360234
1.2590319831,93.4990247751,55.0524311965278,8.4160368538,84.1075673939
-7.5607666238,104.4226814089,69.09220048663502,1.2590319831,93.4990247751
-12.6810128052,111.0943971792,77.5022368883286,-7.5607666238,104.4226814089
-15.9260702749,116.9568377918,84.16148651504724,-7.5607666238,104.4226814089
-17.8502664445,118.8125198234,86.78234622248482,-7.5607666238,104.4226814089
-15.7331398443,116.978620401,84.0734984286854,-7.5607666238,104.4226814089
-0.0098540501,94.526274385,56.64415753839243,8.4160368538,84.1075673939
-3.7880441979,99.3808137043,62.794947727039684,8.4160368538,84.1075673939
-12.834070865,110.3133327627,76.98475292035236,-3.7880441979,99.3808137043
41.9361024272,63.5887520297,15.256595249441649,35.0,50.0
45.6127186952,72.4021942961,24.806164442095756,41.9361024272,63.5887520297
47.7545860576,75.0851892185,28.14157952546064,41.9361024272,63.5887520297
55.9616092972,90.014151984,45.177692923446095,47.7545860576,75.0851892185
61.6267082539,100.5639234734,57.15229206779162,55.9616092972,90.014151984
70.5461514307,118.3652743489,77.06320765640353,61.6267082539,100.5639234734
64.819884312,107.0391194138,64.36932006195576,55.9616092972,90.014151984
65.451712353,107.4410046417,65.0210104274042,55.9616092972,90.014151984
59.5236821885,99.2163578924,55.0452638942335,55.9616092972,90.014151984
49.2257586523,78.2194437493,31.602733266542547,41.9361024272,63.5887520297
57.8150155205,95.2480369345,50.67492033082442,49.2257586523,78.2194437493
55.7914360445,91.2814818719,46.222068392829996,49.2257586523,78.2194437493
57.1723861711,93.698344005,49.00230918230724,49.2257586523,78.2194437493
41.7252678572,59.2376366969,11.42642374039231,35.0,50.0
49.9451368138,68.980915034,24.173883033046614,41.7252678572,59.2376366969
56.1504550653,75.2131181036,32.968559246707386,49.9451368138,68.980915034
51.6740645915,71.5975583395,27.292936258007206,41.7252678572,59.2376366969
50.5923742317,70.2670244698,25.57820702384089,41.7252678572,59.2376366969
53.5931653506,74.2290120104,30.546787876675573,41.7252678572,59.2376366969
62.2818581943,85.6685015499,44.91186024880421,53.5931653506,74.2290120104
74.8066997446,100.571277337,64.37886777489037,62.2818581943,85.6685015499
81.0426753077,106.980423208,73.32115730382739,74.8066997446,100.571277337
88.5379838831,117.1962985418,85.99174369421233,81.0426753077,106.980423208
88.9776855089,117.0260244416,86.12266077168826,81.0426753077,106.980423208
47.1552414559,67.2437375203,21.100216361542778,41.7252678572,59.2376366969
57.587819592,81.297370633,38.60288159379269,47.1552414559,67.2437375203
68.4868546431,95.7987398803,56.74340736047444,57.587819592,81.297370633
79.2143363328,107.8243590877,72.8584432190829,68.4868546431,95.7987398803
70.2714938442,98.1926991042,59.729370830411526,68.4868546431,95.7987398803
75.6957252918,104.6728384671,68.17658022534157,68.4868546431,95.7987398803
84.7671985829,114.563979284,81.5976939768484,75.6957252918,104.6728384671
84.9649567207,115.1263409454,82.14777793156318,75.6957252918,104.6728384671
86.1742269454,117.3765550242,84.64422763678546,75.6957252918,104.6728384671
62.8714839263,89.6181836807,48.45950568991852,57.587819592,81.297370633
69.2292178356,98.7988613448,59.62667287025426,62.8714839263,89.6181836807
73.930075405,105.2467717057,67.60487612634387,62.8714839263,89.6181836807
62.6641584563,88.1086534468,47.09775003507946,57.587819592,81.297370633
74.0979747675,103.4019698791,66.19271489330112,62.6641584563,88.1086534468
83.7427823831,118.1629459454,83.82531902235186,74.0979747675,103.4019698791
49.5606602041,69.1104441598,24.030617503951845,41.7252678572,59.2376366969
58.4529579932,81.5462080778,39.31855994871084,49.5606602041,69.1104441598
52.5961141139,71.9077855641,28.12097287038734,41.7252678572,59.2376366969
60.7297668069,82.0676925484,41.135580665475686,52.5961141139,71.9077855641
60.6836371307,80.6273175116,40.013754964192934,52.5961141139,71.9077855641
66.2218636869,87.4205120229,48.778425240715336,60.6836371307,80.6273175116
76.2901787104,100.2412664786,65.08004209996544,66.2218636869,87.4205120229
83.6512071366,108.2253325346,75.9396024169348,76.2901787104,100.2412664786
82.4264163871,107.5615735826,74.63202141955286,76.2901787104,100.2412664786
91.3480217503,117.5154074654,87.99891527052124,82.4264163871,107.5615735826
76.8747467913,98.7866225531,64.35637077344636,66.2218636869,87.4205120229
89.9080111395,113.7975355036,84.23584479006837,76.8747467913,98.7866225531
84.7561697467,107.6414617733,76.21069510752369,76.8747467913,98.7866225531
92.7981566698,117.6277995293,89.03257076782482,84.7561697467,107.6414617733
71.0325973105,92.6273761072,55.859965334528155,60.6836371307,80.6273175116
53.7857626849,74.3957824925,30.797146996111096,41.7252678572,59.2376366969
25.6935522769,51.9618808077,9.510990775224986,35.0,50.0
18.7721862231,46.9528142637,16.51142879611742,35.0,50.0
12.9521471368,45.5892464002,22.48906815329093,18.7721862231,46.9528142637
-2.5291219753,43.4087092834,38.12314744946325,12.9521471368,45.5892464002
-14.4525978767,40.586007022,50.37618485362468,-2.5291219753,43.4087092834
-9.5344263547,41.4638068812,45.39342494087471,-2.5291219753,43.4087092834
-14.5019865544,40.7427742392,50.389226525083174,-2.5291219753,43.4087092834
6.5643583662,45.2409054194,28.83870314509239,18.7721862231,46.9528142637
-7.659621759,41.5917639685,43.523315633365996,6.5643583662,45.2409054194
-5.8508057909,44.0116697558,41.314572708549946,6.5643583662,45.2409054194
-8.4688036594,44.037603565,43.919946324643085,6.5643583662,45.2409054194
-15.8142998213,43.2638567393,51.30608185107153,-8.4688036594,44.037603565
-14.2031390314,43.7265828433,49.662710123363794,-8.4688036594,44.037603565
11.6352667673,46.6161518093,23.65628435286447,18.7721862231,46.9528142637
32.2696829022,69.3582176321,19.549813844287268,35.0,50.0
29.0895775244,87.879042566,38.34167448782346,32.2696829022,69.3582176321
27.846868034,106.7687792248,57.27224441892545,29.0895775244,87.879042566
28.1048429313,118.6314935049,69.1377634189071,27.846868034,106.7687792248
27.9481725601,102.9919092698,53.49758242167406,29.0895775244,87.879042566
25.9192639612,117.3591471733,68.00737205069548,27.9481725601,102.9919092698
27.9345051888,108.4711998739,58.97689007147954,27.9481725601,102.9919092698
26.7631005037,110.470942024,61.06992200183397,27.9481725601,102.9919092698
26.8215116787,119.4286901764,69.97293162323112,27.9481725601,102.9919092698
44.7702345666,50.5377274026,9.78502091187814,35.0,50.0
60.6671355848,51.192141729,25.695386089743973,44.7702345666,50.5377274026
72.3334130868,51.4523154814,37.36456434423598,60.6671355848,51.192141729
60.9445929753,51.2718770533,25.976032172534687,44.7702345666,50.5377274026
80.8227260024,50.4572884117,45.87084876626351,60.9445929753,51.2718770533
81.7115035419,50.0817295622,46.835716614291115,80.8227260024,50.4572884117
93.3533662025,51.0387206861,58.414971187305,80.8227260024,50.4572884117
104.2907767088,51.4469546033,69.35999761552682,93.3533662025,51.0387206861
114.212634943,51.9518204891,79.29469239605264,104.2907767088,51.4469546033
117.7838685751,52.1353624882,82.8706394482999,114.212634943,51.9518204891
114.4974342531,52.4134027051,79.61230858233274,104.2907767088,51.4469546033
108.5444111281,51.8612162908,73.62826619369163,93.3533662025,51.0387206861
112.9617662645,54.2270474567,78.28089126636416,93.3533662025,51.0387206861
112.6274199207,53.6814026472,77.86935153414676,93.3533662025,51.0387206861
108.9197391613,53.2794400722,74.14178874394068,93.3533662025,51.0387206861
60.7446941882,50.8862588939,25.7632822191217,44.7702345666,50.5377274026
35.1257854056,49.2052625766,0.8046300643242387,35.0,50.0
21.9398662827,52.7761876484,13.351940329887828,35.0,50.0
37.6320556952,44.149263275,6.415515365728498,35.0,50.0
20.5791986776,36.1462776435,19.99712814158877,35.0,50.0
9.7059836985,26.0296638792,34.84881754171255,20.5791986776,36.1462776435
-1.1569309139,16.1298849873,49.54604639564288,9.7059836985,26.0296638792
-10.1079413625,7.3606078303,62.07684085997069,-1.1569309139,16.1298849873
-9.5714743862,7.71498487,61.44626008411764,-1.1569309139,16.1298849873
5.0350419942,21.6310778436,41.264833090130765,9.7059836985,26.0296638792
