coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
85.5853157749,44.1384792307,51.032277508623935,74.621601617,44.4945671265
102.1751131216,42.2349927974,67.73091926795071,85.5853157749,44.1384792307
103.5878327414,42.3614588033,69.1222863181441,85.5853157749,44.1384792307
21.9831887973,52.8613149703,13.32758407386722,35.0,50.0
13.6297240532,55.3808488306,22.05274447950561,21.9831887973,52.8613149703
2.8691970432,59.2482102198,33.48714108132131,13.6297240532,55.3808488306
-10.1851877608,64.2652986189,47.472424010718555,2.8691970432,59.2482102198
-8.3310513957,63.2103569743,45.36755235354909,2.8691970432,59.2482102198
-9.1011593448,63.1202946148,46.06817719198147,2.8691970432,59.2482102198
-0.3133960876,59.2492183852,36.52253653992371,13.6297240532,55.3808488306
-15.8986084377,63.3654115496,52.6421485130564,-0.3133960876,59.2492183852
-11.2989980469,61.5748651216,47.75160966065384,-0.3133960876,59.2492183852
9.557459072,57.8284332608,26.70932623690502,21.9831887973,52.8613149703
-5.470384437,63.9318907859,42.929322361802626,9.557459072,57.8284332608
-5.3175361953,62.8421521955,42.40655088836385,9.557459072,57.8284332608
0.0381230429,61.1787982417,36.8010408553513,9.557459072,57.8284332608
29.562167353,49.9667039505,5.437934582513046,35.0,50.0
11.5682008475,52.8707752341,23.664740682905013,29.562167353,49.9667039505
-7.4171296614,55.336342966,42.80949972481399,11.5682008475,52.8707752341
-14.8789699907,57.0449387475,50.4644563311265,-7.4171296614,55.336342966
-19.0174890252,57.3432953748,54.58218825974476,-7.4171296614,55.336342966
-16.7545758284,55.2308863925,52.14754138302678,-7.4171296614,55.336342966
-18.0488248849,57.3208616186,53.62482485205404,-7.4171296614,55.336342966
-4.4553012519,53.5447333413,39.702410060334415,11.5682008475,52.8707752341
13.5055091257,49.7823598643,21.495650988354747,29.562167353,49.9667039505
23.6970043493,60.5206789939,15.441580138458365,35.0,50.0
11.8012956951,72.1102686953,32.04960451923302,23.6970043493,60.5206789939
6.0209904086,77.273433979,39.80010159696583,11.8012956951,72.1102686953
-5.4145419173,88.7847797907,56.026083292174505,6.0209904086,77.273433979
-16.4656678657,98.7372910808,70.89820034748871,-5.4145419173,88.7847797907
-14.8482774157,98.3960293675,69.49350635233381,-5.4145419173,88.7847797907
-18.979536242,103.4880244845,76.05061804586424,-14.8482774157,98.3960293675
-16.0748843452,99.1771565254,70.91380960870849,-5.4145419173,88.7847797907
-14.0192388843,96.0584169718,67.29314181408604,-5.4145419173,88.7847797907
-13.6915650299,99.3116800808,69.41730210616683,-5.4145419173,88.7847797907
-7.344921989,87.2655008315,56.488091715765236,6.0209904086,77.273433979
-10.0189282022,89.4804258083,59.96029589770567,-7.344921989,87.2655008315
-16.9490718088,95.4454947701,69.10363746680974,-7.344921989,87.2655008315
-10.729289197,90.8263375278,61.40067752939765,-7.344921989,87.2655008315
-1.3564338651,81.1552765874,48.01638299666898,11.8012956951,72.1102686953
11.4830879855,72.7606070596,32.7330691430355,23.6970043493,60.5206789939
18.3235255667,66.0145763896,23.12644726948487,23.6970043493,60.5206789939
26.7754805708,64.8219317193,16.95088138513392,35.0,50.0
54.0134540353,48.3833756661,19.082057242064426,35.0,50.0
49.7104200484,50.202733068,14.711816974705384,35.0,50.0
59.7855302163,49.5788093232,24.80622759319358,49.7104200484,50.202733068
73.8883513615,48.8989048291,38.92542850452696,59.7855302163,49.5788093232
78.0941693056,49.7279179757,43.11547385546484,59.7855302163,49.5788093232
90.6876820251,49.506033859,55.710941102750745,78.0941693056,49.7279179757
109.119162299,49.5297687494,74.14243665878708,90.6876820251,49.506033859
109.8823627797,48.7373452417,74.92100751235428,90.6876820251,49.506033859
119.1618140839,47.9808710538,84.23124218737607,109.8823627797,48.7373452417
116.6308725496,48.5775239028,81.67140949851803,109.8823627797,48.7373452417
106.3698030745,49.3410796798,71.39392967283106,90.6876820251,49.506033859
105.9375834699,49.8739306658,70.96527957207044,90.6876820251,49.506033859
108.9278423512,49.4318343887,73.95125234689417,90.6876820251,49.506033859
115.5241703998,49.1320063465,80.5543910384284,108.9278423512,49.4318343887
116.1226464908,49.3057654229,81.14716090602296,108.9278423512,49.4318343887
31.3155058567,56.7651351394,7.703411617352191,35.0,50.0
50.7778588228,47.6802941202,15.947472037943394,35.0,50.0
69.7370712483,44.1283689342,35.23653392083896,50.7778588228,47.6802941202
88.1823284134,41.0550463973,53.93607464521212,69.7370712483,44.1283689342
104.8773943643,37.769638234,70.95133643880139,88.1823284134,41.0550463973
110.5532761378,37.1642075225,76.65941669867658,104.8773943643,37.769638234
113.7229819567,36.9987753533,79.83343667041191,110.5532761378,37.1642075225
107.1322263713,40.4651593794,72.89515160873304,88.1823284134,41.0550463973
105.6397506924,40.0255606643,71.42382560128924,88.1823284134,41.0550463973
106.0490455868,40.3491614171,71.81673056605403,88.1823284134,41.0550463973
114.059766833,39.9640151919,79.83670516072114,106.0490455868,40.3491614171
90.3778992432,40.5917160518,56.18000117648043,88.1823284134,41.0550463973
109.0101400107,39.1463735103,74.86821701107412,90.3778992432,40.5917160518
104.7011655559,39.1558814742,70.5637265523688,88.1823284134,41.0550463973
105.9912842531,38.9653007933,71.8672191928929,88.1823284134,41.0550463973
19.8924903951,38.2845366856,19.117764700225752,35.0,50.0
6.6568436574,28.5176328184,35.56692138731202,19.8924903951,38.2845366856
-2.961584768,20.8056822042,47.89527681901508,6.6568436574,28.5176328184
8.0419144114,29.7225244685,33.73775800908937,19.8924903951,38.2845366856
-6.765635616,19.839408433,51.54055330603954,8.0419144114,29.7225244685
-9.1083541989,18.316371068,54.33482837729704,-6.765635616,19.839408433
-12.8442299404,15.5228052723,58.99591190288739,-6.765635616,19.839408433
5.5627317005,29.1368639477,36.118408828175234,19.8924903951,38.2845366856
-8.0926875569,20.2777321495,52.39583771953424,5.5627317005,29.1368639477
-11.7215979343,17.9613335058,56.701031467060204,-8.0926875569,20.2777321495
13.3181709742,33.7228674509,27.11967085156441,19.8924903951,38.2845366856
-1.8873113773,24.1571932526,45.08376883642856,13.3181709742,33.7228674509
6.1755553188,27.3480553649,36.660881058656756,19.8924903951,38.2845366856
-5.1696784882,18.8055848758,50.862575753045874,6.1755553188,27.3480553649
19.7509551299,45.7960595328,15.817916579059483,35.0,50.0
3.3731746679,41.6253232387,32.71841166341699,19.7509551299,45.7960595328
-10.7485424767,38.6080278012,47.15887449773251,3.3731746679,41.6253232387
6.4575513603,42.2473878396,29.576828402591694,19.7509551299,45.7960595328
-6.3138555776,38.395543733,42.916451268137386,6.4575513603,42.2473878396
-4.1772955381,38.6631221749,40.79943633958902,6.4575513603,42.2473878396
25.4627734221,49.8600423097,9.538253454027956,35.0,50.0
34.0143879675,68.168711777,18.195425763479875,35.0,50.0
33.3779963845,65.9675223333,16.04969361679933,35.0,50.0
32.3561383255,82.335510313,32.44954801848068,33.3779963845,65.9675223333
32.5334810422,102.0109920092,52.12582892765322,32.3561383255,82.335510313
31.870880673,86.1040780908,36.24922933211505,32.3561383255,82.335510313
30.2709565857,104.1224361117,54.3384798100772,31.870880673,86.1040780908
30.6482588712,105.4815977471,55.66528125058008,31.870880673,86.1040780908
34.6863919468,60.9504812747,10.954971024999896,35.0,50.0
33.7361713449,78.637399698,28.667396113189934,34.6863919468,60.9504812747
32.067635909,94.8987107344,45.01408529245185,33.7361713449,78.637399698
31.3817047097,103.5567245223,53.69922802942744,32.067635909,94.8987107344
30.3011849693,112.3665787825,62.57509728237152,31.3817047097,103.5567245223
33.4562386826,87.9899985229,38.024183332900726,33.7361713449,78.637399698
33.9618176288,105.0487309532,55.09040617802407,33.4562386826,87.9899985229
33.7087460273,103.6204047332,53.65662902313463,33.4562386826,87.9899985229
33.8935251373,113.8682552399,63.906145271580876,33.7087460273,103.6204047332
32.8962610567,104.8903076025,54.93376706306745,33.4562386826,87.9899985229
32.9053270484,116.7408721971,66.78433512552726,32.8962610567,104.8903076025
33.6304100389,105.4950296349,55.53008090753093,33.4562386826,87.9899985229
33.2925259146,113.190509159,63.23297457077828,33.6304100389,105.4950296349
33.3735274457,111.7945941839,61.83488083882983,33.6304100389,105.4950296349
32.7565389266,91.7788812005,41.845340404904555,33.7361713449,78.637399698
31.6714479845,101.9892613921,52.11321681678473,32.7565389266,91.7788812005
31.364665599,117.1922465124,67.31929691653812,31.6714479845,101.9892613921
31.120091977,112.9551759203,63.092983430278565,31.6714479845,101.9892613921
34.8685957128,88.7516814363,38.84487517387696,33.7361713449,78.637399698
32.8529417162,30.4483836204,19.669152557471236,35.0,50.0
32.4982919129,11.4819804991,38.63887115956545,32.8529417162,30.4483836204
29.7797712361,11.2512624711,39.11070180696932,32.8529417162,30.4483836204
23.7876933104,60.123394043,15.106254606999602,35.0,50.0
46.6047985419,44.2710371681,12.941884110413602,35.0,50.0
59.3813538473,35.9176126235,28.206878938263053,46.6047985419,44.2710371681
75.9102805626,26.7363448917,47.11457830975587,59.3813538473,35.9176126235
69.1339189491,28.9086316814,40.21680566208483,59.3813538473,35.9176126235
75.8324870137,24.8664499978,48.02525369095896,59.3813538473,35.9176126235
67.4096637122,28.6445490155,39.03975545066107,59.3813538473,35.9176126235
83.7132788111,21.2075468663,56.95948944032413,67.4096637122,28.6445490155
74.60051971,24.7009109506,47.112894012180945,59.3813538473,35.9176126235
91.4554893022,14.7657337317,66.67811178058147,74.60051971,24.7009109506
103.2805760542,8.2196219359,80.19418577917433,91.4554893022,14.7657337317
111.1686203212,3.5015887012,89.3855447625829,103.2805760542,8.2196219359
107.0490837467,6.0560019188,84.53923201286769,91.4554893022,14.7657337317
104.3196495715,8.3049708163,81.07353038801504,91.4554893022,14.7657337317
115.9153141339,1.2982326683,94.62173381571489,104.3196495715,8.3049708163
88.2257670204,15.6830756384,63.452071408473685,74.60051971,24.7009109506
91.6218488228,13.8111052982,67.32991160156841,88.2257670204,15.6830756384
108.519655671,4.1858375581,86.77680480710858,91.6218488228,13.8111052982
111.3572496358,2.0655408446,90.31906364326784,108.519655671,4.1858375581
68.7794986777,29.3162961024,39.69176056869017,59.3813538473,35.9176126235
21.1418172405,42.1179185148,15.94291183990665,35.0,50.0
4.3680345076,33.6031444516,34.75410968900381,21.1418172405,42.1179185148
1.1188279213,31.3371844769,38.715412258537945,4.3680345076,33.6031444516
-7.6772901192,26.7165459185,48.62909021947987,4.3680345076,33.6031444516
-17.5264209658,22.2539871291,59.442036597886585,-7.6772901192,26.7165459185
-4.0411654091,28.6069241048,44.53556464176036,4.3680345076,33.6031444516
29.5697511852,53.9908420129,6.73902234471474,35.0,50.0
15.9030009419,64.2762701975,23.843702848989135,29.5697511852,53.9908420129
9.2657932414,69.4770707196,32.275834971427216,15.9030009419,64.2762701975
-4.564026466,83.646521423,52.07576543532714,9.2657932414,69.4770707196
-1.7247237864,80.713067663,47.99331224516476,9.2657932414,69.4770707196
-4.9536393078,83.3520550651,52.14308069420215,9.2657932414,69.4770707196
-14.3899725964,91.3468392576,64.51081938072801,-4.9536393078,83.3520550651
0.5540578631,76.5407878712,43.490800532991784,15.9030009419,64.2762701975
-10.2920247156,83.2829659068,56.261645139661574,0.5540578631,76.5407878712
-10.716450467,84.1723581968,57.10201736520161,0.5540578631,76.5407878712
-18.4559846458,91.0839699493,67.4784698573643,-10.716450467,84.1723581968
-19.9408416637,92.7193636307,69.68738652776406,-18.4559846458,91.0839699493
-8.9811490526,85.9285324598,56.87175413824734,0.5540578631,76.5407878712
-9.7164872093,86.1311302136,57.54280260844816,0.5540578631,76.5407878712
-19.9760497761,94.9446585501,71.06821963715277,-9.7164872093,86.1311302136
-8.9653083324,85.5998984083,56.631798078361946,0.5540578631,76.5407878712
24.304579241,59.5248184372,14.32180824734339,35.0,50.0
17.64245701,65.5065811472,23.275319164270385,24.304579241,59.5248184372
16.0628230488,66.014725831,24.812062920694608,24.304579241,59.5248184372
14.1212688557,66.8045860208,26.839588660603255,24.304579241,59.5248184372
33.8727794279,50.2328941705,1.1510281980986987,35.0,50.0
29.4398332494,34.0879638027,16.855513941694664,35.0,50.0
25.7310451727,16.490706761,34.8393557000491,29.4398332494,34.0879638027
24.3793199486,12.9927809262,38.589375196962344,25.7310451727,16.490706761
24.8112396077,13.5514462575,37.91917624430813,25.7310451727,16.490706761
22.4288121849,2.9213585167,48.80473985089873,25.7310451727,16.490706761
17.4767232522,-15.4468464919,67.82878095775422,22.4288121849,2.9213585167
22.9622538187,7.8417677681,43.92067450652711,25.7310451727,16.490706761
23.3795670327,4.1285844298,47.42313565578782,25.7310451727,16.490706761
20.9074101777,-9.7897007675,61.55926745869287,23.3795670327,4.1285844298
24.9813129376,19.7395051964,31.880715030114004,29.4398332494,34.0879638027
20.5190318099,5.306913985,46.987390439945514,24.9813129376,19.7395051964
15.7751910405,-11.3558935101,64.31231984425139,20.5190318099,5.306913985
13.1694094026,-17.674743125,71.14737349438016,15.7751910405,-11.3558935101
24.5753862231,17.4211693065,34.21768211419666,29.4398332494,34.0879638027
23.4963046048,10.3528050133,41.36794021585549,24.5753862231,17.4211693065
21.8352841591,7.585111386,44.428274395576224,24.5753862231,17.4211693065
21.3758684462,6.216304587,45.87212163481175,21.8352841591,7.585111386
16.3783034362,-10.6425742721,63.455285802011204,21.8352841591,7.585111386
15.3796350985,-14.2588997692,67.20697189624937,16.3783034362,-10.6425742721
16.4105401868,-11.4012657213,64.17442244590774,21.8352841591,7.585111386
17.7400535576,-7.0000223361,59.57743408748655,21.8352841591,7.585111386
15.0989766447,-17.3320007335,70.24162955007039,17.7400535576,-7.0000223361
20.6405664675,-0.7832849691,52.84253008623314,24.5753862231,17.4211693065
18.1756586749,-11.3677376449,63.710207339090346,20.6405664675,-0.7832849691
23.8285141358,11.626215398,40.06056742168194,24.5753862231,17.4211693065
27.2520059934,21.9922598622,29.147488637337496,29.4398332494,34.0879638027
24.4052877201,5.18947659,46.18971063507196,27.2520059934,21.9922598622
24.6442417231,21.6056460534,30.22734831404651,29.4398332494,34.0879638027
18.7814635369,5.8095819268,47.07631890433012,24.6442417231,21.6056460534
19.5675460049,7.9762567934,44.771525534356826,24.6442417231,21.6056460534
16.0029847267,-2.6151263029,55.94665385570653,19.5675460049,7.9762567934
12.8967993705,-16.2151459153,69.89688399447972,16.0029847267,-2.6151263029
10.7518075268,-17.6459627522,71.86836564653967,16.0029847267,-2.6151263029
11.5337360218,-16.6597698406,70.6852493141384,16.0029847267,-2.6151263029
11.4913415109,-19.7418498503,73.65765563357725,16.0029847267,-2.6151263029
13.1517408239,-13.4378337404,67.13864152863451,16.0029847267,-2.6151263029
20.3549064224,10.501697246,42.130964421733744,24.6442417231,21.6056460534
14.900818039,-3.3487035543,57.01655082008869,20.3549064224,10.501697246
10.0757398375,-13.9827502374,68.6940646183653,14.900818039,-3.3487035543
18.6899681146,5.9507524597,46.976350303268106,24.6442417231,21.6056460534
24.4408387862,17.4765691483,34.20280128027683,29.4398332494,34.0879638027
21.5744572383,5.1734519892,46.83541126430953,24.4408387862,17.4765691483
35.0126893238,64.7329431076,14.732948572187329,35.0,50.0
35.8104958848,83.4602917437,33.477283242876794,35.0126893238,64.7329431076
34.576705448,101.9138940504,51.972084591790576,35.8104958848,83.4602917437
35.2225821812,91.9209748933,41.958368190028665,35.8104958848,83.4602917437
34.8066206879,101.4903659599,51.535282624110344,35.8104958848,83.4602917437
37.3709624705,115.6622960152,65.93734672167301,34.8066206879,101.4903659599
36.6458959769,117.2253763567,67.37742533828035,34.8066206879,101.4903659599
36.743667854,119.3997686449,69.54913441258638,34.8066206879,101.4903659599
35.0004281692,93.731648579,43.78053423185699,35.8104958848,83.4602917437
23.7938006654,56.7353431031,13.074545890518197,35.0,50.0
7.9778948253,66.7915391904,31.816743128012448,23.7938006654,56.7353431031
11.645524454,64.4193393952,27.448982015997125,23.7938006654,56.7353431031
-0.1083483734,71.8167715835,41.336945488846155,11.645524454,64.4193393952
-11.8959421856,78.6588803643,54.9663923026283,-0.1083483734,71.8167715835
-13.6734119019,80.3824615321,57.38007463586071,-0.1083483734,71.8167715835
-19.3171322684,84.3511207523,64.27948298595317,-13.6734119019,80.3824615321
-18.0544033496,82.9467797422,62.45637387324526,-13.6734119019,80.3824615321
-15.5328148655,80.8817406225,59.22794407036598,-0.1083483734,71.8167715835
-0.5416623725,70.161736078,40.92127366985645,11.645524454,64.4193393952
-1.9906302039,72.3249777066,43.211083112134126,11.645524454,64.4193393952
-13.1298046117,78.8140668134,56.10253314397217,-1.9906302039,72.3249777066
-10.9681656046,77.4232661426,53.535262830032934,-1.9906302039,72.3249777066
39.0184288956,42.7205554939,8.31493133503714,35.0,50.0
45.9048225051,31.1183681424,21.806898140668892,39.0184288956,42.7205554939
49.1228865447,26.4703012393,27.450521937932074,39.0184288956,42.7205554939
58.5996481188,9.7285091767,46.688417129445995,49.1228865447,26.4703012393
65.0859864364,-1.0509821751,59.26895839657346,58.5996481188,9.7285091767
70.6560988928,-10.5170093416,70.25221033276515,65.0859864364,-1.0509821751
59.403924097,9.8091515967,47.028408457291434,49.1228865447,26.4703012393
60.5841512996,7.7834859401,49.37281831951385,59.403924097,9.8091515967
61.5075205397,6.9859493378,50.54914545235343,59.403924097,9.8091515967
72.5313755771,-8.9898532482,69.95923685225296,61.5075205397,6.9859493378
71.5458064515,-5.8689972228,66.85842755755726,59.403924097,9.8091515967
79.0600962068,-15.8364905194,79.34103438243052,71.5458064515,-5.8689972228
66.0940221378,-0.965327233,59.71094786575256,59.403924097,9.8091515967
75.401350611,-16.323341348,77.66909256014064,66.0940221378,-0.965327233
74.4078116313,-12.6776656981,74.0740244186117,66.0940221378,-0.965327233
63.1947578425,4.6486545627,53.43162250368598,59.403924097,9.8091515967
71.262160112,-7.2274342495,67.7886578819664,63.1947578425,4.6486545627
78.7702441688,-18.6898178796,81.49112352460017,71.262160112,-7.2274342495
77.2321936207,-16.5604515482,78.86776037236851,71.262160112,-7.2274342495
75.8015341355,-14.1336301093,76.05312748256057,71.262160112,-7.2274342495
75.2707227322,-11.2424569037,73.39048899591987,63.1947578425,4.6486545627
65.241784919,-0.3191340947,58.71869459680318,59.403924097,9.8091515967
57.4578997473,11.2343458773,44.81735184095044,49.1228865447,26.4703012393
48.0392644431,31.3600355209,22.82137431848321,39.0184288956,42.7205554939
55.6145077902,20.9562066943,35.690871823085935,48.0392644431,31.3600355209
62.924488435,11.6046867535,47.56044393965908,55.6145077902,20.9562066943
73.5233325321,-2.2153811063,64.97680899796296,62.924488435,11.6046867535
84.4486604151,-16.2224971518,82.74087636056775,73.5233325321,-2.2153811063
87.0244082993,-19.5251177537,86.92916718178053,84.4486604151,-16.2224971518
85.5710028138,-17.7024227941,84.59809385538789,73.5233325321,-2.2153811063
83.7704141106,-15.1891359909,81.5092315875932,73.5233325321,-2.2153811063
69.9051067299,1.5035639233,59.83895012770493,62.924488435,11.6046867535
73.9657660003,-2.9466183809,65.8265407145153,62.924488435,11.6046867535
78.0734828812,-7.7634227386,72.15701796303208,73.9657660003,-2.9466183809
85.5136463077,-17.9632398027,84.76994216514447,73.9657660003,-2.9466183809
80.4789178831,-12.1954030681,77.1385328307876,73.9657660003,-2.9466183809
73.7272088695,-4.1708522997,66.68023476500554,62.924488435,11.6046867535
74.6236048957,-5.297568807,68.12003194642014,73.7272088695,-4.1708522997
78.2632286522,-10.8320264966,74.73918737378119,73.7272088695,-4.1708522997
83.2206539168,-17.7333431868,83.23519347618254,73.7272088695,-4.1708522997
72.3587467215,-1.6948786246,63.866383613984816,62.924488435,11.6046867535
82.9798349935,-15.8165042479,81.53635323269835,72.3587467215,-1.6948786246
84.2903752695,-17.7786536473,83.89591804015414,82.9798349935,-15.8165042479
83.9450605877,-17.4681573295,83.4377655301539,72.3587467215,-1.6948786246
64.9380839454,6.4684592875,52.919449745974816,55.6145077902,20.9562066943
68.374123516,2.3775958541,58.261877243045625,64.9380839454,6.4684592875
68.3414048163,2.3577766877,58.256143889974645,64.9380839454,6.4684592875
49.4694566292,26.6328717334,27.499236103944767,39.0184288956,42.7205554939
56.6419809391,13.2526530993,42.68065091523371,49.4694566292,26.6328717334
49.1530885035,27.9193302077,26.253370379191626,39.0184288956,42.7205554939
60.2042802574,11.5364560848,46.015136588421356,49.1530885035,27.9193302077
64.0011680472,6.8516277167,52.04539145259474,60.2042802574,11.5364560848
64.1395078774,6.721869544,52.2333565893592,60.2042802574,11.5364560848
62.1690920056,9.6068748547,48.76900095135192,60.2042802574,11.5364560848
65.5711535447,2.0237959676,56.937317295006544,60.2042802574,11.5364560848
76.5235274578,-11.6737944192,74.47523269954962,65.5711535447,2.0237959676
75.2900081609,-11.3339455864,73.45656045183097,65.5711535447,2.0237959676
60.9311467714,9.5748748177,48.10705819226127,60.2042802574,11.5364560848
21.2269661483,56.6502568514,15.29452116509918,35.0,50.0
5.8057345419,64.6137908986,32.650565033998106,21.2269661483,56.6502568514
-3.4656639943,69.396350118,43.08280848898512,5.8057345419,64.6137908986
-16.1632569127,76.5395685096,57.65176297829198,-3.4656639943,69.396350118
-6.7463875462,70.1410305667,46.365744480989896,5.8057345419,64.6137908986
-9.7811821707,71.0201796362,49.52531430919386,-6.7463875462,70.1410305667
16.0828917587,58.6365134724,20.808749732197658,21.2269661483,56.6502568514
0.8089385815,65.4515892402,37.53414668952434,16.0828917587,58.6365134724
44.9444401211,59.9220934883,14.047769520913583,35.0,50.0
52.3661839137,67.0860784342,24.363047569908602,44.9444401211,59.9220934883
63.4222093054,78.7222829571,40.41412084120961,52.3661839137,67.0860784342
76.3536654484,92.2472911115,59.12637360657484,63.4222093054,78.7222829571
88.3969603396,106.3581264988,77.67783250241055,76.3536654484,92.2472911115
85.102457044,99.7662254368,70.66221894930615,76.3536654484,92.2472911115
87.6639423315,102.1479585222,74.15785983880362,76.3536654484,92.2472911115
100.341576908,112.8636483483,90.75751124792819,87.6639423315,102.1479585222
102.4768168927,115.0509313543,93.80240006431556,87.6639423315,102.1479585222
94.2302920855,108.3449663723,83.18669450259367,87.6639423315,102.1479585222
103.8987597715,116.6034575264,95.90211598745111,94.2302920855,108.3449663723
96.5432503936,110.7044931812,86.48897483430757,87.6639423315,102.1479585222
85.6540826097,100.2864012181,71.4196665210157,76.3536654484,92.2472911115
83.1038762778,99.8139445792,69.26637315990843,76.3536654484,92.2472911115
87.4207726779,103.108138312,74.632464807837,76.3536654484,92.2472911115
95.0345219377,110.8236220504,85.47210811878686,87.4207726779,103.108138312
102.740917083,119.6856047832,97.21618169195341,95.0345219377,110.8236220504
98.2220348649,112.5480162912,88.97744863823921,87.4207726779,103.108138312
95.4000293626,110.9810396348,85.84188551003547,87.4207726779,103.108138312
102.8208669469,118.0446744571,96.08706815142205,95.4000293626,110.9810396348
64.4027596547,78.0593205476,40.65080978723376,52.3661839137,67.0860784342
71.0867719101,84.3484378872,49.828446560477445,64.4027596547,78.0593205476
85.3243892208,98.1839262474,69.68116639558251,71.0867719101,84.3484378872
93.4357873773,106.3982813179,81.2254467662908,85.3243892208,98.1839262474
89.2220936444,102.1068020887,75.21118037748221,85.3243892208,98.1839262474
70.3099633304,82.820728055,48.23803963202749,64.4027596547,78.0593205476
69.3353538763,81.9361548366,46.92459093255018,64.4027596547,78.0593205476
85.0902129926,93.6843787505,66.57748768864171,69.3353538763,81.9361548366
83.6606665818,94.1054923801,65.72106295146901,69.3353538763,81.9361548366
88.2533159218,98.1174508952,71.81927900922604,83.6606665818,94.1054923801
94.3004092665,103.930566166,80.2033348483437,83.6606665818,94.1054923801
106.2542106089,114.6041675887,96.22891233760215,94.3004092665,103.930566166
107.6712944687,118.3830804967,99.89230997579763,94.3004092665,103.930566166
107.6996620886,117.3116091928,99.13986802302031,94.3004092665,103.930566166
93.2118199838,101.9229749145,78.06357341264282,83.6606665818,94.1054923801
102.6652045624,110.1872464489,90.62003246705807,93.2118199838,101.9229749145
111.772257458,117.8707192975,102.5353237962044,102.6652045624,110.1872464489
103.7047878763,111.454650724,92.23944089687262,93.2118199838,101.9229749145
85.2428337901,93.9828899796,66.87883220636316,69.3353538763,81.9361548366
64.6980192492,79.5579191767,41.90217452218788,52.3661839137,67.0860784342
65.2210949341,78.811457277,41.76227876986635,52.3661839137,67.0860784342
65.2020036518,82.3353232308,44.2953764658412,52.3661839137,67.0860784342
75.1879564211,93.7480547924,59.46012817524387,65.2020036518,82.3353232308
85.1018978103,104.983893172,74.44446326095871,75.1879564211,93.7480547924
95.2360165493,117.2566213392,90.36049980534172,85.1018978103,104.983893172
95.3495540072,117.1393765547,90.34321270224996,85.1018978103,104.983893172
75.2017086502,94.2787573287,59.87227340027286,65.2020036518,82.3353232308
83.1721996416,102.6109453618,71.40284511475969,75.2017086502,94.2787573287
60.2600770238,75.3192298912,35.76911312064017,52.3661839137,67.0860784342
69.0279653472,84.2794416726,48.30551056245548,60.2600770238,75.3192298912
67.7380822106,83.5078919559,46.85851111979525,60.2600770238,75.3192298912
46.8889117991,51.0582654156,11.935918458863327,35.0,50.0
63.8815241777,52.7830050521,29.015836557702798,46.8889117991,51.0582654156
65.2732771413,52.0220598079,30.345529771058743,46.8889117991,51.0582654156
77.8594754473,53.9646954965,43.08076519159886,65.2732771413,52.0220598079
94.737963074,55.8071338854,60.05951437348966,77.8594754473,53.9646954965
112.2732243828,58.5680968664,77.81080462942177,94.737963074,55.8071338854
114.0394450693,59.3320519841,79.73516502583419,112.2732243828,58.5680968664
71.1243746719,52.5770973437,36.22289388932982,65.2732771413,52.0220598079
85.5741243849,54.1516230588,50.75817503541897,71.1243746719,52.5770973437
100.2333684365,57.6948703991,65.83955553850664,85.5741243849,54.1516230588
98.4801879488,55.6522115877,63.75118248744844,85.5741243849,54.1516230588
101.5686668695,55.9432653321,66.85334533387311,98.4801879488,55.6522115877
89.5744076319,54.518603346,54.77479842180446,71.1243746719,52.5770973437
108.5828414601,55.9459532643,73.836747020789,89.5744076319,54.518603346
85.7448998442,53.7107596681,50.887304773494996,71.1243746719,52.5770973437
105.6693916051,55.2444754899,70.87073931694151,85.7448998442,53.7107596681
110.8481513772,55.5111731647,76.05636178939984,105.6693916051,55.2444754899
108.518622759,55.3303003792,73.7212627916699,105.6693916051,55.2444754899
117.4133540404,56.2527952289,82.65790871327218,105.6693916051,55.2444754899
113.3742097835,55.6469353522,78.58606154630858,105.6693916051,55.2444754899
78.3471579549,53.2345854278,43.475517505521104,65.2732771413,52.0220598079
40.7638686822,31.6517003347,19.232323905167938,35.0,50.0
27.0782629071,45.7190639291,9.00446179469714,35.0,50.0
9.9293153827,37.7538292809,27.912961581711198,27.0782629071,45.7190639291
6.5520938774,36.9633634543,31.381457122847618,9.9293153827,37.7538292809
-3.2483967174,32.9422916787,41.94161049350974,9.9293153827,37.7538292809
-19.7383808336,26.0512163877,59.81355764033063,-3.2483967174,32.9422916787
1.9503679644,33.2110165948,37.09450551533082,9.9293153827,37.7538292809
-16.0372179515,24.489786382,57.08483076297348,1.9503679644,33.2110165948
-15.132212881,25.2611569885,55.936342901836085,1.9503679644,33.2110165948
-7.6255636414,29.7849964916,47.19186387345512,9.9293153827,37.7538292809
-17.6266819585,25.4194078214,58.10427570723466,-7.6255636414,29.7849964916
-10.7827476864,28.7200264488,50.52382610104174,-7.6255636414,29.7849964916
41.9466787137,66.1126466214,17.546330849994984,35.0,50.0
49.9753077049,79.4274671141,33.09442810435897,41.9466787137,66.1126466214
57.6638507838,92.5578165311,48.31020184375893,49.9753077049,79.4274671141
59.5745776077,96.6414461464,52.81873906003276,57.6638507838,92.5578165311
66.1921289078,106.744448319,64.86290703794853,57.6638507838,92.5578165311
69.2302697122,111.3404376947,70.37230064241241,66.1921289078,106.744448319
72.5223281687,117.0570660673,76.96338254535117,66.1921289078,106.744448319
52.1217950674,81.8685910921,36.30220403614963,41.9466787137,66.1126466214
