coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
27.5688612309,31.1240293713,20.30582823015045,32.4669211635,42.3697169274
26.7305231529,25.7349430609,25.635836044460238,32.4669211635,42.3697169274
46.7518515885,45.3448323345,12.640276965005427,35.0,50.0
29.1381757343,41.2144886446,10.561543139987247,35.0,50.0
35.5810599234,67.7335090268,17.74302603949446,35.0,50.0
35.1525265481,82.9789299021,32.99446854565693,35.5810599234,67.7335090268
33.7612249805,100.2623287045,50.33377632350111,35.1525265481,82.9789299021
34.1347336354,97.1350995672,47.18717942132264,35.1525265481,82.9789299021
33.8488226778,107.4482026218,57.5042448805739,34.1347336354,97.1350995672
33.6721827149,116.0124980862,66.0702440083858,34.1347336354,97.1350995672
36.4742742079,78.0793872101,28.12739059115181,35.5810599234,67.7335090268
37.2414718722,93.5056597758,43.572728966447315,36.4742742079,78.0793872101
40.1029881283,112.1981062969,62.482933413467656,37.2414718722,93.5056597758
39.8987807035,109.2121709383,59.502442809534465,37.2414718722,93.5056597758
37.5552101185,100.4256534508,50.499831113032954,37.2414718722,93.5056597758
38.5449326432,106.8488586502,56.9794424407976,37.2414718722,93.5056597758
39.3533729064,116.4784259446,66.64288602662874,38.5449326432,106.8488586502
35.7715222247,81.2068187288,31.217681887204414,35.5810599234,67.7335090268
35.6531467679,72.5999819507,22.610032843701934,35.5810599234,67.7335090268
34.3238463459,89.5014203767,39.56366550693369,35.6531467679,72.5999819507
35.8113750784,76.2319842297,26.24462152769131,35.5810599234,67.7335090268
37.1970186294,95.3186049072,45.38147333087979,35.8113750784,76.2319842297
38.1965864623,114.8645580483,64.95296842059241,37.1970186294,95.3186049072
36.4371689012,91.8400308066,41.865208451854386,35.8113750784,76.2319842297
36.6913239559,104.6819163562,54.709608759414685,36.4371689012,91.8400308066
37.0953849342,107.6226382048,57.661535386677414,36.4371689012,91.8400308066
37.2012322032,112.0892387158,62.12938987952073,37.0953849342,107.6226382048
35.8709883066,81.9758386588,31.988306374185328,35.5810599234,67.7335090268
36.0978362868,97.1908217869,47.20498050470703,35.8709883066,81.9758386588
35.8137195159,108.4145580042,58.43231220084206,36.0978362868,97.1908217869
35.1469729318,112.2215993425,62.26580435487573,36.0978362868,97.1908217869
35.7535564077,71.129212067,21.143107534741215,35.5810599234,67.7335090268
36.6952047176,90.4209200472,40.45778325898908,35.7535564077,71.129212067
36.7903923833,96.8472460175,46.884814157331924,36.6952047176,90.4209200472
37.7677290524,116.5112989381,66.57313973948656,36.7903923833,96.8472460175
33.886172909,36.8838025616,13.163405563596992,35.0,50.0
21.7701588832,51.3997315469,13.30368160995891,35.0,50.0
24.6735585293,46.6687078235,10.85047929876846,35.0,50.0
10.1902953107,42.5450002267,25.909359662300062,24.6735585293,46.6687078235
-0.0326219489,38.7884256144,36.800635534042755,10.1902953107,42.5450002267
-10.6379305499,35.0479218329,48.0462541947417,-0.0326219489,38.7884256144
-2.1769098987,37.4438356604,39.287313340792345,10.1902953107,42.5450002267
1.1810202177,39.4315824664,35.44143225180029,10.1902953107,42.5450002267
-8.4049840842,35.4544936432,45.81060835139114,10.1902953107,42.5450002267
1.06979815,38.7170142774,35.80061564353798,10.1902953107,42.5450002267
-3.2722715213,38.4190825552,39.98998118047398,10.1902953107,42.5450002267
-19.4656521489,33.4349609182,56.93303417108764,-3.2722715213,38.4190825552
-15.4090818536,35.3994851436,52.49678467178884,-3.2722715213,38.4190825552
11.0605732765,40.6179918901,25.747610928704837,24.6735585293,46.6687078235
5.1512794152,38.3359960463,32.082218964749245,11.0605732765,40.6179918901
-11.8088447671,30.6666783819,50.695769021536236,5.1512794152,38.3359960463
-17.9132186388,28.075968463,57.32714582046574,-11.8088447671,30.6666783819
2.1907574328,36.4083125949,35.565708140975,11.0605732765,40.6179918901
-9.5651514895,31.4356113381,48.330078567235475,2.1907574328,36.4083125949
1.6652258698,37.9450890645,35.51577157478785,11.0605732765,40.6179918901
-7.1979761638,33.508522568,45.3414666418043,11.0605732765,40.6179918901
-5.8527380943,34.062595362,43.88688669060498,11.0605732765,40.6179918901
-17.0052944703,28.9790098041,56.14340968223469,-5.8527380943,34.062595362
-15.2705597067,29.9520120008,54.16269612307126,-5.8527380943,34.062595362
-13.8392831203,31.148057201,52.388617934548805,-5.8527380943,34.062595362
-0.7066910161,36.5044942383,38.213138268663755,11.0605732765,40.6179918901
-13.0705748756,32.3202907323,51.26584615135336,-0.7066910161,36.5044942383
-18.7064288318,29.6776956603,57.46400163264106,-0.7066910161,36.5044942383
-9.482344696,33.5343379194,47.47779833087024,-0.7066910161,36.5044942383
-1.8642599151,36.5901897966,39.285502298304756,11.0605732765,40.6179918901
42.0632871098,41.0944248837,11.366586688515097,35.0,50.0
52.0610718164,29.9793770921,26.31650262303048,42.0632871098,41.0944248837
61.3619625996,17.6328861384,41.774264693615294,52.0610718164,29.9793770921
69.4795803923,7.740662039,54.57081955268223,61.3619625996,17.6328861384
69.1433094655,7.0507082254,54.90940262322367,61.3619625996,17.6328861384
62.0904237309,17.671308387,42.19341841528518,52.0610718164,29.9793770921
71.5638816017,6.5468573434,56.805051282671215,62.0904237309,17.671308387
68.365391608,10.1504576946,51.98823423775016,62.0904237309,17.671308387
73.8116777428,6.1750285361,58.611464767445696,62.0904237309,17.671308387
80.1501276198,-1.3419693061,68.44412480442861,73.8116777428,6.1750285361
86.597104753,-11.0768530076,80.12023181137806,80.1501276198,-1.3419693061
37.4111030239,45.8705287563,4.78183547860076,35.0,50.0
46.4306563579,31.5006393263,21.74786225493517,37.4111030239,45.8705287563
55.7173904613,17.2637539313,38.74587202248199,46.4306563579,31.5006393263
52.5738088816,22.3741666318,32.74926338265048,46.4306563579,31.5006393263
53.3128161874,51.9575479408,18.41714501908561,35.0,50.0
66.8018550252,50.5453901822,31.979901313543266,53.3128161874,51.9575479408
66.7344594286,53.7862386713,31.962794397460435,53.3128161874,51.9575479408
63.0487743437,51.6268367139,28.158718358994427,53.3128161874,51.9575479408
77.344687745,51.0831019045,42.46496830509918,63.0487743437,51.6268367139
88.372735373,51.263610961,53.494493136428716,77.344687745,51.0831019045
94.4119593398,52.0286006329,59.55840937283253,77.344687745,51.0831019045
110.7535331059,52.5768903872,75.90917861490668,94.4119593398,52.0286006329
116.3420534659,52.4667065701,81.49878506685704,110.7535331059,52.5768903872
109.0166905487,54.2239760057,74.32722268710101,94.4119593398,52.0286006329
95.0174662544,51.1019478074,60.13775686294615,77.344687745,51.0831019045
114.5888990774,51.8359777999,79.72294981004501,95.0174662544,51.1019478074
98.6020107259,51.4553803366,63.739683239325586,95.0174662544,51.1019478074
110.6165184599,51.8226049637,75.75344693565317,95.0174662544,51.1019478074
85.4570383655,52.0462150839,50.634290161058864,77.344687745,51.0831019045
80.586507962,52.7052627876,45.729577850290966,63.0487743437,51.6268367139
85.7502299889,52.3458267744,50.90579455930513,80.586507962,52.7052627876
100.9986044539,52.5857691249,66.15605672611483,85.7502299889,52.3458267744
119.6074569623,53.8533189637,84.80802912243868,100.9986044539,52.5857691249
112.808062835,53.431119624,77.99573259673146,100.9986044539,52.5857691249
108.8459994195,53.3951083039,74.04507679534957,100.9986044539,52.5857691249
118.5698667133,53.2913816851,83.74148098809175,100.9986044539,52.5857691249
99.0560814841,56.0194434582,64.49414391523466,80.586507962,52.7052627876
101.3805358731,56.2204544962,66.82727349670654,99.0560814841,56.0194434582
112.7937464784,57.0480839233,78.27045254754438,101.3805358731,56.2204544962
109.4056058949,55.4337592591,74.86022714424746,99.0560814841,56.0194434582
78.5007281714,50.7295382346,43.63670342341178,63.0487743437,51.6268367139
92.0194641885,50.9431006321,57.15712621257273,78.5007281714,50.7295382346
42.9673066157,34.2237871053,17.67390358713874,35.0,50.0
51.5825847852,16.6680103709,37.229678046002896,42.9673066157,34.2237871053
55.3770202822,9.4851353058,45.35318929063898,51.5825847852,16.6680103709
63.275649588,-5.8300632042,62.58524228240839,55.3770202822,9.4851353058
62.4367769319,-3.5423225975,60.17057176445118,55.3770202822,9.4851353058
55.5701372234,7.1256484564,47.571691648522226,51.5825847852,16.6680103709
61.6325402195,-7.7148242416,63.60267290318052,55.5701372234,7.1256484564
57.1843722289,4.143795326,50.96244418214332,55.5701372234,7.1256484564
59.6693750481,-1.7151917603,57.31664965154467,55.5701372234,7.1256484564
64.801498962,-14.9322451667,71.49512617814139,59.6693750481,-1.7151917603
55.7134204912,9.2776247507,45.69617692365141,51.5825847852,16.6680103709
63.4637441643,-4.4203191303,61.43470238205569,55.7134204912,9.2776247507
50.9397653588,20.9043371474,33.197042625085736,42.9673066157,34.2237871053
46.695522721,27.9869728713,24.94008877038609,42.9673066157,34.2237871053
55.152721805,12.0407318741,42.99020839013356,46.695522721,27.9869728713
60.9448716797,1.003338561,55.45508108579523,55.152721805,12.0407318741
67.5294311837,-11.5954595761,69.67078150333045,60.9448716797,1.003338561
72.2973890376,-19.3716151853,78.79229553089513,67.5294311837,-11.5954595761
53.4664035456,15.9156717961,38.78065005918723,46.695522721,27.9869728713
62.4619848428,-1.0330199453,57.96863157417559,53.4664035456,15.9156717961
61.0801433671,2.8023222698,53.94405897237055,53.4664035456,15.9156717961
64.0529832502,-3.0143642611,60.47641070580496,61.0801433671,2.8023222698
52.969754111,16.4785556295,38.04770666787688,46.695522721,27.9869728713
31.4605676927,50.7472004447,3.6174424062476627,35.0,50.0
15.7747579498,57.3506028448,20.636536111498334,31.4605676927,50.7472004447
15.3139655629,56.887834714,20.892283927007366,31.4605676927,50.7472004447
0.7753727451,62.7752728847,36.577710581568,15.3139655629,56.887834714
-8.873355639,66.0865761403,46.77882271116858,0.7753727451,62.7752728847
-16.2365412956,68.1290683876,54.41218129462921,0.7753727451,62.7752728847
-13.4814930979,67.8142805663,51.698881901294655,0.7753727451,62.7752728847
10.3457851508,59.0868113619,26.325359934683277,15.3139655629,56.887834714
48.4567375085,42.3113254922,15.498370884049857,35.0,50.0
55.4185751091,37.9327348922,23.7226786615796,48.4567375085,42.3113254922
71.7907992913,30.2188396919,41.82112897737808,55.4185751091,37.9327348922
87.2489189764,21.598370053,59.52044989638718,71.7907992913,30.2188396919
90.1040686104,20.1636292214,62.71581539760775,87.2489189764,21.598370053
102.0610594823,12.9564097698,76.66929778488772,87.2489189764,21.598370053
108.3149875619,10.1470796184,83.52524063210971,102.0610594823,12.9564097698
109.174921964,8.8318026739,84.89240079434148,102.0610594823,12.9564097698
111.000111256,6.6218033856,87.62529544167994,102.0610594823,12.9564097698
116.1214024323,4.0139010974,93.33248191120535,102.0610594823,12.9564097698
85.6114815378,22.8268353868,57.49444979350818,71.7907992913,30.2188396919
79.5661281476,25.2491564113,51.04899388390367,71.7907992913,30.2188396919
91.6928715158,16.569488992,65.96189203375505,79.5661281476,25.2491564113
91.5530572167,16.7338927943,65.75260510613879,79.5661281476,25.2491564113
90.6990125108,17.3411741943,64.70466292605505,79.5661281476,25.2491564113
71.4564546727,27.5395301826,42.833730046372395,55.4185751091,37.9327348922
81.3939779206,22.9907603651,53.76285055788436,71.4564546727,27.5395301826
83.6968092159,21.0215626827,56.70132463494433,71.4564546727,27.5395301826
86.9377254948,17.8070779081,61.12007395494595,71.4564546727,27.5395301826
86.2268010123,18.2056174379,60.306138527100174,71.4564546727,27.5395301826
103.1131394551,8.5315652679,79.76727188034214,86.2268010123,18.2056174379
117.8914756483,0.8778106321,96.4099633893582,103.1131394551,8.5315652679
106.2308701697,6.3979662374,83.54516674808406,103.1131394551,8.5315652679
114.6009284718,1.4971163746,93.24445565801246,106.2308701697,6.3979662374
84.4474520492,18.3770417292,58.73081177525955,71.4564546727,27.5395301826
80.5393280939,23.0304033008,52.974283030392186,71.4564546727,27.5395301826
59.6581871035,34.9519153095,28.901109084378703,48.4567375085,42.3113254922
75.7317739965,23.8112200487,48.458084476827125,59.6581871035,34.9519153095
41.5393868793,57.4933651336,9.945556886500277,35.0,50.0
52.0430377463,67.0636337011,24.15529727786241,41.5393868793,57.4933651336
50.1943213082,65.7866419437,21.93248018722683,41.5393868793,57.4933651336
53.390826718,68.6727005342,26.237707335395413,41.5393868793,57.4933651336
51.6083946105,67.7912442476,24.348029970575904,41.5393868793,57.4933651336
60.0869972227,76.3080049842,36.36559693315597,51.6083946105,67.7912442476
64.2999415527,80.6736120304,42.43202188268948,51.6083946105,67.7912442476
77.2830268847,94.2330756891,61.20486288903692,64.2999415527,80.6736120304
91.002762089,107.6436872561,80.39016029817454,77.2830268847,94.2330756891
100.8039572431,116.4291771687,93.55254076118918,91.002762089,107.6436872561
99.2813154075,115.8621445954,92.05538580328765,91.002762089,107.6436872561
79.7964631642,97.0393892119,64.9721905253538,77.2830268847,94.2330756891
87.9674986251,105.5714479825,76.78582025411445,79.7964631642,97.0393892119
94.7031349108,112.6247363919,86.53864925699432,87.9674986251,105.5714479825
86.8368529973,103.9640152565,74.8418265633373,77.2830268847,94.2330756891
72.7364671005,90.6249980896,55.47828754830898,64.2999415527,80.6736120304
78.3526814314,95.5409086047,62.9420694049201,72.7364671005,90.6249980896
85.2621887307,105.0151151154,74.55626360378926,72.7364671005,90.6249980896
86.6176924445,106.6721901593,76.69712511711556,85.2621887307,105.0151151154
95.4519771613,117.4347597878,90.6211148997101,86.6176924445,106.6721901593
97.6254845314,118.4036690153,92.78435865110745,86.6176924445,106.6721901593
91.8001843446,111.8577557148,84.02844917385936,86.6176924445,106.6721901593
95.4501049783,115.698247521,89.31847737624537,85.2621887307,105.0151151154
81.4514427727,99.7331811317,68.08423056323,72.7364671005,90.6249980896
92.879471916,112.4703363776,85.19665218783568,81.4514427727,99.7331811317
97.7568719724,117.4473346693,92.16511997535939,92.879471916,112.4703363776
95.4260433582,114.7850724139,88.63802241319279,92.879471916,112.4703363776
75.4795311709,91.0697391704,57.698412534785675,64.2999415527,80.6736120304
82.9923868561,98.0747581294,67.97037881016797,75.4795311709,91.0697391704
95.6588277425,109.4017624737,84.96272273749173,82.9923868561,98.0747581294
103.9194272897,117.2130122766,96.33167732278699,95.6588277425,109.4017624737
106.871133946,119.5599498397,100.10271008715479,103.9194272897,117.2130122766
94.4853956851,109.1836226677,83.95462490667724,82.9923868561,98.0747581294
95.0350777924,109.6349302384,84.66584142958493,94.4853956851,109.1836226677
87.9407107256,103.9624104857,75.62888853345433,75.4795311709,91.0697391704
78.5844644707,94.9403748635,62.6605120364993,75.4795311709,91.0697391704
84.7979018672,100.752595206,71.13678049521218,75.4795311709,91.0697391704
55.1117194876,70.0524716711,28.437159560433074,41.5393868793,57.4933651336
68.4390046497,83.9587503547,47.69854883062536,55.1117194876,70.0524716711
51.5928370398,68.1899843256,24.6251182651083,41.5393868793,57.4933651336
59.2878243036,77.5927468786,36.775211788128736,51.5928370398,68.1899843256
70.7160563827,90.8176006879,54.25380574562793,59.2878243036,77.5927468786
81.8714258504,103.3074251165,71.00008838441516,70.7160563827,90.8176006879
93.7712201782,116.9682669163,89.11703359388974,81.8714258504,103.3074251165
82.6468767107,103.3105299425,71.52857796002944,70.7160563827,90.8176006879
86.7078494139,107.4734373912,77.34418607290786,82.6468767107,103.3105299425
77.3315048434,99.1324720332,64.87930544329247,70.7160563827,90.8176006879
78.4647510667,100.9134934603,66.98052253267275,70.7160563827,90.8176006879
85.9863291335,110.1911341077,78.92408785452098,78.4647510667,100.9134934603
91.2521903079,117.1681780469,87.6652797662445,85.9863291335,110.1911341077
83.948945125,108.833864508,76.61424777280376,78.4647510667,100.9134934603
79.7758751031,101.3396088267,68.13879658176045,70.7160563827,90.8176006879
91.4630675739,114.1998653625,85.51627240582968,79.7758751031,101.3396088267
86.26830666,109.2153179371,78.345581654087,79.7758751031,101.3396088267
89.4835861547,112.8160151202,83.17034857331619,79.7758751031,101.3396088267
61.4562012061,81.6764625542,41.33353074767386,51.5928370398,68.1899843256
59.892213661,79.3641496603,38.54422826638828,51.5928370398,68.1899843256
65.3263883021,86.9475781142,47.873678472343315,59.892213661,79.3641496603
68.8462695078,91.3566539372,53.51069995944533,59.892213661,79.3641496603
79.3188343202,104.2302058375,70.10596893224708,68.8462695078,91.3566539372
86.7788327276,114.2437593553,82.59287528619463,79.3188343202,104.2302058375
83.5626071765,110.2214708553,77.4479621608862,79.3188343202,104.2302058375
88.5934234668,117.2892856961,86.12338353609383,79.3188343202,104.2302058375
83.8196484395,110.6308767985,77.93066806304303,79.3188343202,104.2302058375
61.1339442341,80.9561096677,40.562705370543405,51.5928370398,68.1899843256
58.7065264818,77.2398369254,36.136174235579865,51.5928370398,68.1899843256
69.5352358174,90.5431370316,53.28956281015986,58.7065264818,77.2398369254
64.539610837,83.911649794,44.998338759469924,58.7065264818,77.2398369254
65.0967001687,83.911879935,45.37470646048991,58.7065264818,77.2398369254
70.784383551,89.6415002503,53.44732337733802,58.7065264818,77.2398369254
52.1002383793,67.3072410644,24.362343809743194,41.5393868793,57.4933651336
39.0686068979,51.1057165456,4.216179688871555,35.0,50.0
48.6010024631,55.6941015947,14.744831669843418,35.0,50.0
54.5091930482,58.6120739081,21.334314078320823,48.6010024631,55.6941015947
16.9839275907,54.6041738698,18.595087579263772,35.0,50.0
5.0474261833,56.8978748917,30.749968501211434,16.9839275907,54.6041738698
-4.3646600367,59.4943449209,40.51362681278951,5.0474261833,56.8978748917
-19.5324469363,63.0031134925,56.08196700436823,-4.3646600367,59.4943449209
-14.9841570767,61.5851191339,51.33698369465913,-4.3646600367,59.4943449209
1.2695560005,59.2090820663,34.97027166900999,16.9839275907,54.6041738698
-14.9745419781,63.3729023601,51.739532790997956,1.2695560005,59.2090820663
-1.2504455885,57.6547834948,37.08288312990936,16.9839275907,54.6041738698
4.8248037792,58.1434146438,31.258835725832796,16.9839275907,54.6041738698
-3.9198139191,61.6314044437,40.673420768925666,4.8248037792,58.1434146438
-8.7843818541,62.9145109172,45.6801149080576,4.8248037792,58.1434146438
-15.3632994805,65.0900609415,52.609413216197346,-8.7843818541,62.9145109172
-10.5908647928,62.9004316885,47.39178488850342,4.8248037792,58.1434146438
7.2165766209,56.22338403,28.495743441889637,16.9839275907,54.6041738698
1.5545579723,57.2343550545,34.24702994708365,16.9839275907,54.6041738698
-10.3273175053,59.2617924295,46.30063800337696,1.5545579723,57.2343550545
23.1490129008,49.1274974993,11.883061719907568,35.0,50.0
46.3546258042,34.160359908,19.489015506112622,35.0,50.0
55.9636102785,23.1051875794,34.136521022151236,46.3546258042,34.160359908
55.2454367208,23.5198438364,33.35505679498493,46.3546258042,34.160359908
66.7954952596,8.9991353217,51.909162217197775,55.2454367208,23.5198438364
75.9648455047,-4.766260294,68.44890527366779,66.7954952596,8.9991353217
86.5965211166,-18.9821703056,86.20065515289318,75.9648455047,-4.766260294
89.3633552243,-19.5017079263,88.36506654110262,75.9648455047,-4.766260294
74.4985033325,-1.9117553399,65.26520461008319,66.7954952596,8.9991353217
76.7562569582,-3.6558874772,68.01401787184354,66.7954952596,8.9991353217
87.8369104728,-15.2953251646,84.08440654136503,76.7562569582,-3.6558874772
57.3156809468,20.2949225521,37.16371728321498,46.3546258042,34.160359908
69.4701828115,6.3823519966,55.63779466317529,57.3156809468,20.2949225521
62.2062596904,14.496298526,44.74934850569188,57.3156809468,20.2949225521
73.1332267648,0.6450154827,62.39181577619097,62.2062596904,14.496298526
77.8765886871,-7.8310142525,72.10482573180823,73.1332267648,0.6450154827
84.0397309765,-10.3436964139,77.8741806881257,73.1332267648,0.6450154827
51.8721192068,26.9506688257,28.5676926647041,46.3546258042,34.160359908
58.7016462159,17.3009043493,40.38972267727037,51.8721192068,26.9506688257
59.3087293752,16.0457704325,41.76693430059994,51.8721192068,26.9506688257
66.1742365999,4.8674439103,54.88524872316688,59.3087293752,16.0457704325
75.121952493,-10.9440527275,73.05294108160346,66.1742365999,4.8674439103
76.8212643959,-8.0996795596,71.66337412418913,66.1742365999,4.8674439103
71.0702729704,-2.3371393218,63.59600022286628,66.1742365999,4.8674439103
79.4242667568,-15.1576398372,78.89810614488177,71.0702729704,-2.3371393218
79.0961663155,-14.800278775,78.41979221468912,71.0702729704,-2.3371393218
79.7624280303,-16.5770737817,80.27920414200581,71.0702729704,-2.3371393218
79.039048113,-14.6075937155,78.22697518358545,71.0702729704,-2.3371393218
63.7716916741,8.4545304816,50.572895717364325,59.3087293752,16.0457704325
73.1983924109,-4.2271482294,66.3744039273491,63.7716916741,8.4545304816
72.273456197,-2.9497675698,64.79745244325238,63.7716916741,8.4545304816
78.836050292,-11.1059946026,75.26605696660249,72.273456197,-2.9497675698
84.3057984833,-17.7989155993,83.90974464862208,78.836050292,-11.1059946026
64.3617258156,7.1833323835,51.96867832792478,59.3087293752,16.0457704325
34.6080480399,43.6669842504,6.345133160439417,35.0,50.0
33.3876978144,24.2158612979,25.83450048691131,34.6080480399,43.6669842504
30.989211172,5.7815893074,44.424151424825766,33.3876978144,24.2158612979
29.4628874295,-11.6322576539,61.904761544569766,30.989211172,5.7815893074
29.7505831157,-4.0061103847,54.28991367234562,30.989211172,5.7815893074
28.7536120911,-15.9754419854,66.300694254448,29.7505831157,-4.0061103847
30.5428042459,-13.6286005614,63.83947397910068,30.989211172,5.7815893074
29.4852284911,-10.1624038658,60.438922175963455,30.989211172,5.7815893074
30.151388838,-0.1598929203,50.42441452950911,30.989211172,5.7815893074
30.2929855585,-10.2179340853,60.43881592017027,30.989211172,5.7815893074
29.6747404098,-9.5204603077,59.78255485121292,30.989211172,5.7815893074
33.0123803009,4.7733240515,45.280659948707125,33.3876978144,24.2158612979
33.7254194682,-14.8860221055,64.95293272474535,33.0123803009,4.7733240515
32.0926447946,0.7056146064,49.451052439984736,33.0123803009,4.7733240515
33.8729293918,-13.3187667168,63.3932051344687,33.0123803009,4.7733240515
33.6053698733,-12.2962529668,62.36053395926852,33.0123803009,4.7733240515
31.4107484905,-14.6099839319,64.73002633518418,33.0123803009,4.7733240515
33.1188921818,-13.4170288323,63.471324664927465,33.0123803009,4.7733240515
33.3696535118,-5.3663885613,55.42666487761398,33.0123803009,4.7733240515
33.9855718667,-15.9488748553,66.02705975623056,33.3696535118,-5.3663885613
34.0655832094,-17.0661849316,67.14714068922191,33.3696535118,-5.3663885613
32.4983860651,-8.8183316801,58.88203104138638,33.0123803009,4.7733240515
32.8000337338,-15.5521904466,65.62264267559296,32.4983860651,-8.8183316801
34.7482025817,24.6837403227,25.328894466201405,34.6080480399,43.6669842504
35.2699604357,18.7933684687,31.24232932562161,34.7482025817,24.6837403227
38.7213113949,4.3332793897,46.108599860499744,35.2699604357,18.7933684687
37.9623052178,-3.4596220055,53.93837651965076,38.7213113949,4.3332793897
33.8358119444,0.7214210344,49.37109282353289,35.2699604357,18.7933684687
35.0393938224,4.3312313725,45.706304240991614,35.2699604357,18.7933684687
36.381934055,-1.4695886806,51.66045636909489,35.0393938224,4.3312313725
34.8967225095,-8.6530959302,58.69141535361461,35.0393938224,4.3312313725
35.8319944033,-17.0411750122,67.13147484399845,34.8967225095,-8.6530959302
35.8147262676,-3.5772757403,53.6527264015484,35.0393938224,4.3312313725
36.7902291195,-4.8006258233,55.00448901448668,35.0393938224,4.3312313725
38.8224553162,-15.7972667749,66.18733550064394,36.7902291195,-4.8006258233
38.6546473935,-10.7215901072,61.18717930938064,35.0393938224,4.3312313725
35.7859027059,4.1349567055,45.90981826700825,35.2699604357,18.7933684687
34.4656275973,28.0298209259,21.982945041248,34.6080480399,43.6669842504
33.4236912847,11.1246866438,38.92015840045639,34.4656275973,28.0298209259
32.760910023,8.6396825865,41.44787573285842,34.4656275973,28.0298209259
38.2797709323,15.1082234786,35.45570904756812,34.4656275973,28.0298209259
38.5568554736,14.5231327191,36.095661712800805,34.4656275973,28.0298209259
27.6416635621,49.7608741559,7.362220881136575,35.0,50.0
9.4735334276,48.9606195671,25.54796694752116,27.6416635621,49.7608741559
-7.5224097579,48.0965453178,42.56586073826528,9.4735334276,48.9606195671
-18.0135709197,47.3877805404,53.0809361080638,-7.5224097579,48.0965453178
-17.8976632407,47.6081729085,52.952601923185554,-7.5224097579,48.0965453178
-9.0500957762,49.7461237805,44.088243529847034,9.4735334276,48.9606195671
-13.6328438921,49.3155774177,48.69117199597654,-9.0500957762,49.7461237805
-9.7394381678,50.7637337565,44.84536310103532,9.4735334276,48.9606195671
-9.0064906501,48.5228753713,44.033174814714016,9.4735334276,48.9606195671
-13.4113962117,49.074523269,48.47248877180822,-9.0064906501,48.5228753713
-10.030626489,50.2547118554,45.09501094151022,9.4735334276,48.9606195671
29.8993006213,39.9642678588,11.257577615179265,35.0,50.0
24.4997147189,29.2030434643,23.297489507970617,29.8993006213,39.9642678588
33.6766333843,38.5849230458,11.491530841008839,35.0,50.0
49.5823367262,58.4944583773,16.87602937660288,35.0,50.0
64.2064415381,70.3321305414,35.69078220022894,49.5823367262,58.4944583773
66.8102892296,72.3947114227,39.0125682698659,64.2064415381,70.3321305414
79.7800566835,83.0002837852,55.76646432255966,66.8102892296,72.3947114227
56.8129696872,64.3993164527,26.211413777221658,49.5823367262,58.4944583773
56.2933410028,63.2080465017,25.076973920192245,49.5823367262,58.4944583773
70.7501661098,72.1474180207,42.074390057037704,56.2933410028,63.2080465017
74.7748360716,75.6267494601,47.39451369907954,70.7501661098,72.1474180207
79.2982875876,78.0444833025,52.459271362909064,70.7501661098,72.1474180207
85.1502143592,83.1258194361,60.182031737353356,70.7501661098,72.1474180207
98.1452378082,93.1687599955,76.6055298275807,85.1502143592,83.1258194361
95.6212677508,88.6496921327,72.020787106816,85.1502143592,83.1258194361
106.8245007145,93.3997335398,84.18940749731627,95.6212677508,88.6496921327
105.0373835572,95.3109954656,83.55491901920718,95.6212677508,88.6496921327
109.9970482876,97.6888420321,89.0022268851758,95.6212677508,88.6496921327
104.3728887108,94.6831016097,82.6505989275711,95.6212677508,88.6496921327
99.2045277909,93.7587132073,77.80537296386561,85.1502143592,83.1258194361
107.572596265,98.2866040375,87.31990739059587,99.2045277909,93.7587132073
119.2306297479,106.6381395646,101.66068457835075,107.572596265,98.2866040375
64.9352556644,71.0724530304,36.723398708994324,49.5823367262,58.4944583773
56.7863286869,65.2829064369,26.774540740829188,49.5823367262,58.4944583773
57.3079127457,65.5802390564,27.35900665719356,49.5823367262,58.4944583773
66.8034869464,66.7747559807,35.984439653430364,49.5823367262,58.4944583773
84.6116681484,73.8298796836,55.13923247889542,66.8034869464,66.7747559807
95.3997012479,77.8948130149,66.66769036118919,84.6116681484,73.8298796836
101.12846794,80.3849069521,72.91423625700989,95.3997012479,77.8948130149
118.7872633157,89.7128120709,92.88528700618629,101.12846794,80.3849069521
92.5650784791,78.525289974,64.37522802261888,84.6116681484,73.8298796836
109.3736403981,85.9461590643,82.74904232015186,92.5650784791,78.525289974
73.6808479048,70.9606234944,44.03550049001418,66.8034869464,66.7747559807
84.8958474238,75.6260647215,56.182210170198964,73.6808479048,70.9606234944
89.4759846858,78.1590947798,61.39362062951164,73.6808479048,70.9606234944
106.7297287221,86.7221775632,80.65544998254869,89.4759846858,78.1590947798
113.0508831958,89.7745619424,87.67499728125404,106.7297287221,86.7221775632
115.2883232282,91.1811440359,90.31783876048448,113.0508831958,89.7745619424
119.8931889822,91.7825229541,94.75806610490112,106.7297287221,86.7221775632
103.0336453726,85.5152852881,76.81839622245967,89.4759846858,78.1590947798
97.5172452393,83.1692850677,70.8680007153137,89.4759846858,78.1590947798
105.4978271496,87.2393683582,79.80966809343326,89.4759846858,78.1590947798
112.9215128963,92.0619698845,88.66227197857508,105.4978271496,87.2393683582
107.9043460901,88.8078578617,82.68220925651082,105.4978271496,87.2393683582
100.6701371036,84.3348875882,74.17835626092861,89.4759846858,78.1590947798
110.7430104845,88.2618502028,84.9896380315657,100.6701371036,84.3348875882
112.0760044047,90.523018785,87.15474931135336,100.6701371036,84.3348875882
